sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
41940;BMP180;23057;48.554;14.454;2021-03-03T00:00:14;95047.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:02:46;95058.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:05:17;95049.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:07:48;95059.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:10:19;95056.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:12:50;95057.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:15:21;95062.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:17:52;95054.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:20:23;95056.00;;;6.60
41940;BMP180;23057;48.554;14.454;2021-03-03T00:22:54;95052.00;;;6.50
41940;BMP180;23057;48.554;14.454;2021-03-03T00:25:25;95052.00;;;6.40
41940;BMP180;23057;48.554;14.454;2021-03-03T00:27:56;95055.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T00:30:27;95047.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T00:32:58;95044.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T00:35:29;95052.00;;;6.40
41940;BMP180;23057;48.554;14.454;2021-03-03T00:38:00;95047.00;;;6.40
41940;BMP180;23057;48.554;14.454;2021-03-03T00:40:31;95040.00;;;6.40
41940;BMP180;23057;48.554;14.454;2021-03-03T00:43:02;95038.00;;;6.40
41940;BMP180;23057;48.554;14.454;2021-03-03T00:45:33;95043.00;;;6.40
41940;BMP180;23057;48.554;14.454;2021-03-03T00:48:05;95048.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T00:50:36;95034.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T00:53:12;95033.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T00:55:52;95039.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T00:58:24;95028.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T01:00:54;95032.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T01:03:25;95035.00;;;6.30
41940;BMP180;23057;48.554;14.454;2021-03-03T01:05:56;95039.00;;;6.20
41940;BMP180;23057;48.554;14.454;2021-03-03T01:08:27;95032.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:10:58;95036.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:13:29;95032.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:16:00;95029.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:18:31;95026.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:21:03;95022.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:23:34;95020.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:26:05;95023.00;;;6.10
41940;BMP180;23057;48.554;14.454;2021-03-03T01:28:36;95022.00;;;6.00
41940;BMP180;23057;48.554;14.454;2021-03-03T01:31:07;95011.00;;;6.00
41940;BMP180;23057;48.554;14.454;2021-03-03T01:33:38;95021.00;;;5.90
41940;BMP180;23057;48.554;14.454;2021-03-03T01:36:09;95017.00;;;5.90
41940;BMP180;23057;48.554;14.454;2021-03-03T01:38:39;95014.00;;;5.90
41940;BMP180;23057;48.554;14.454;2021-03-03T01:41:10;95019.00;;;5.90
41940;BMP180;23057;48.554;14.454;2021-03-03T01:43:41;95014.00;;;5.90
41940;BMP180;23057;48.554;14.454;2021-03-03T01:46:12;94994.00;;;5.80
41940;BMP180;23057;48.554;14.454;2021-03-03T01:48:43;95011.00;;;5.80
41940;BMP180;23057;48.554;14.454;2021-03-03T01:51:15;95012.00;;;5.80
41940;BMP180;23057;48.554;14.454;2021-03-03T01:53:47;95002.00;;;5.80
41940;BMP180;23057;48.554;14.454;2021-03-03T01:56:18;95003.00;;;5.80
41940;BMP180;23057;48.554;14.454;2021-03-03T01:58:48;95010.00;;;5.80
41940;BMP180;23057;48.554;14.454;2021-03-03T02:01:19;95003.00;;;5.80
41940;BMP180;23057;48.554;14.454;2021-03-03T02:03:51;95004.00;;;5.70
41940;BMP180;23057;48.554;14.454;2021-03-03T02:06:41;95005.00;;;5.70
