sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
32055;BME280;18564;42.850;22.698;2021-03-03T00:01:46;92525.44;;;4.27;63.35
32055;BME280;18564;42.850;22.698;2021-03-03T00:04:12;92511.34;;;4.38;62.89
32055;BME280;18564;42.850;22.698;2021-03-03T00:06:37;92513.63;;;4.39;62.99
32055;BME280;18564;42.850;22.698;2021-03-03T00:09:03;92516.44;;;4.43;62.98
32055;BME280;18564;42.850;22.698;2021-03-03T00:11:28;92513.63;;;4.39;62.80
32055;BME280;18564;42.850;22.698;2021-03-03T00:13:54;92518.13;;;4.34;63.13
32055;BME280;18564;42.850;22.698;2021-03-03T00:16:19;92513.06;;;4.42;62.68
32055;BME280;18564;42.850;22.698;2021-03-03T00:18:45;92517.47;;;4.42;62.97
32055;BME280;18564;42.850;22.698;2021-03-03T00:21:10;92517.41;;;4.28;63.17
32055;BME280;18564;42.850;22.698;2021-03-03T00:23:36;92515.25;;;4.35;62.41
32055;BME280;18564;42.850;22.698;2021-03-03T00:26:01;92517.97;;;4.25;62.76
32055;BME280;18564;42.850;22.698;2021-03-03T00:28:27;92521.59;;;4.24;62.91
32055;BME280;18564;42.850;22.698;2021-03-03T00:30:52;92523.00;;;4.17;62.99
32055;BME280;18564;42.850;22.698;2021-03-03T00:33:18;92523.38;;;3.92;64.04
32055;BME280;18564;42.850;22.698;2021-03-03T00:35:43;92513.06;;;3.92;63.75
32055;BME280;18564;42.850;22.698;2021-03-03T00:38:08;92519.31;;;3.86;63.68
32055;BME280;18564;42.850;22.698;2021-03-03T00:40:34;92525.25;;;3.86;63.67
32055;BME280;18564;42.850;22.698;2021-03-03T00:43:00;92520.88;;;3.87;64.04
32055;BME280;18564;42.850;22.698;2021-03-03T00:45:25;92519.69;;;3.98;63.57
32055;BME280;18564;42.850;22.698;2021-03-03T00:47:51;92517.03;;;4.03;63.62
32055;BME280;18564;42.850;22.698;2021-03-03T00:50:16;92509.22;;;4.08;63.31
32055;BME280;18564;42.850;22.698;2021-03-03T00:52:42;92507.63;;;4.12;62.69
32055;BME280;18564;42.850;22.698;2021-03-03T00:55:07;92509.44;;;4.11;62.88
