sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
57014;BME280;42908;46.296;18.206;2021-03-03T00:02:56;101453.69;;;-1.77;87.77
57014;BME280;42908;46.296;18.206;2021-03-03T00:05:58;101447.69;;;-1.78;87.52
57014;BME280;42908;46.296;18.206;2021-03-03T00:08:59;101447.41;;;-1.87;88.17
57014;BME280;42908;46.296;18.206;2021-03-03T00:12:02;101453.28;;;-1.90;87.83
57014;BME280;42908;46.296;18.206;2021-03-03T00:15:06;101459.56;;;-1.80;87.45
57014;BME280;42908;46.296;18.206;2021-03-03T00:18:08;101447.25;;;-1.92;87.61
57014;BME280;42908;46.296;18.206;2021-03-03T00:21:09;101458.28;;;-1.93;87.81
57014;BME280;42908;46.296;18.206;2021-03-03T00:24:11;101457.63;;;-1.87;88.36
57014;BME280;42908;46.296;18.206;2021-03-03T00:27:13;101451.91;;;-1.80;87.96
57014;BME280;42908;46.296;18.206;2021-03-03T00:30:16;101453.59;;;-1.80;87.22
57014;BME280;42908;46.296;18.206;2021-03-03T00:33:18;101451.75;;;-1.84;87.71
57014;BME280;42908;46.296;18.206;2021-03-03T00:36:20;101447.06;;;-1.96;87.87
57014;BME280;42908;46.296;18.206;2021-03-03T00:39:21;101449.47;;;-2.01;87.81
57014;BME280;42908;46.296;18.206;2021-03-03T00:42:23;101448.50;;;-2.04;88.17
57014;BME280;42908;46.296;18.206;2021-03-03T00:45:25;101442.41;;;-2.08;88.21
57014;BME280;42908;46.296;18.206;2021-03-03T00:48:31;101445.06;;;-2.05;88.28
57014;BME280;42908;46.296;18.206;2021-03-03T00:51:33;101432.28;;;-2.05;89.35
57014;BME280;42908;46.296;18.206;2021-03-03T00:54:34;101433.84;;;-2.09;88.80
57014;BME280;42908;46.296;18.206;2021-03-03T00:57:36;101433.09;;;-2.06;89.34
57014;BME280;42908;46.296;18.206;2021-03-03T01:00:40;101436.38;;;-2.10;89.82
57014;BME280;42908;46.296;18.206;2021-03-03T01:03:43;101429.81;;;-2.28;90.43
57014;BME280;42908;46.296;18.206;2021-03-03T01:06:44;101428.00;;;-2.30;90.49
57014;BME280;42908;46.296;18.206;2021-03-03T01:09:46;101426.69;;;-2.19;89.82
57014;BME280;42908;46.296;18.206;2021-03-03T01:12:48;101429.31;;;-2.17;89.55
57014;BME280;42908;46.296;18.206;2021-03-03T01:15:49;101431.97;;;-2.14;90.18
57014;BME280;42908;46.296;18.206;2021-03-03T01:18:51;101418.84;;;-1.99;90.22
57014;BME280;42908;46.296;18.206;2021-03-03T01:21:53;101427.63;;;-2.17;89.83
57014;BME280;42908;46.296;18.206;2021-03-03T01:24:54;101424.59;;;-2.31;90.06
57014;BME280;42908;46.296;18.206;2021-03-03T01:27:56;101422.78;;;-2.33;90.08
57014;BME280;42908;46.296;18.206;2021-03-03T01:30:58;101419.56;;;-2.28;89.82
57014;BME280;42908;46.296;18.206;2021-03-03T01:34:00;101418.12;;;-2.21;89.76
57014;BME280;42908;46.296;18.206;2021-03-03T01:37:02;101415.38;;;-2.26;89.53
57014;BME280;42908;46.296;18.206;2021-03-03T01:40:04;101416.59;;;-2.40;90.27
57014;BME280;42908;46.296;18.206;2021-03-03T01:43:06;101417.28;;;-2.44;90.38
57014;BME280;42908;46.296;18.206;2021-03-03T01:46:08;101421.47;;;-2.46;90.02
57014;BME280;42908;46.296;18.206;2021-03-03T01:49:10;101416.37;;;-2.46;89.78
57014;BME280;42908;46.296;18.206;2021-03-03T01:52:13;101423.03;;;-2.50;89.76
57014;BME280;42908;46.296;18.206;2021-03-03T01:55:16;101419.63;;;-2.50;89.31
57014;BME280;42908;46.296;18.206;2021-03-03T01:58:18;101415.78;;;-2.62;89.68
57014;BME280;42908;46.296;18.206;2021-03-03T02:01:20;101419.97;;;-2.64;90.15
57014;BME280;42908;46.296;18.206;2021-03-03T02:04:21;101412.31;;;-2.64;90.04
57014;BME280;42908;46.296;18.206;2021-03-03T02:14:15;101406.50;;;-2.60;89.58
57014;BME280;42908;46.296;18.206;2021-03-03T02:17:19;101413.88;;;-2.67;89.86
57014;BME280;42908;46.296;18.206;2021-03-03T02:20:24;101406.06;;;-2.72;89.73
57014;BME280;42908;46.296;18.206;2021-03-03T02:23:59;101420.53;;;-2.72;90.05
57014;BME280;42908;46.296;18.206;2021-03-03T02:27:02;101414.47;;;-2.75;89.90
57014;BME280;42908;46.296;18.206;2021-03-03T02:30:04;101412.63;;;-2.79;89.89
57014;BME280;42908;46.296;18.206;2021-03-03T02:33:12;101406.34;;;-2.87;89.99
57014;BME280;42908;46.296;18.206;2021-03-03T02:36:14;101405.47;;;-2.87;90.42
