sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:01:22;102010.36;;;14.12;55.06
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:03:52;102005.89;;;14.33;54.72
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:06:22;102000.30;;;14.34;55.11
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:08:51;102010.83;;;14.84;54.01
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:11:22;102009.99;;;14.00;55.69
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:13:51;102011.93;;;14.57;54.67
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:16:22;102021.37;;;14.41;54.42
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:18:52;102026.80;;;14.80;54.19
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:21:22;102026.64;;;14.31;55.15
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:23:52;102022.53;;;14.42;54.87
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:26:22;102019.89;;;14.56;53.81
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:28:53;102022.64;;;14.63;53.52
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:31:24;102025.99;;;14.67;53.95
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:33:53;102025.09;;;14.37;55.01
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:36:24;102023.05;;;14.43;54.55
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:38:53;102020.60;;;14.64;53.85
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:41:23;102017.17;;;15.04;53.00
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:43:52;102015.28;;;14.87;53.40
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:46:22;102016.05;;;15.07;53.13
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:48:52;102012.49;;;14.67;54.41
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:51:23;102020.02;;;14.84;53.53
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:53:52;102020.25;;;15.25;52.94
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:56:22;102016.59;;;15.43;53.57
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T00:58:52;102021.23;;;14.86;53.77
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:01:22;102019.83;;;15.69;55.37
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:03:52;102017.81;;;15.23;52.59
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:06:23;102016.90;;;15.23;52.45
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:08:52;102022.63;;;15.21;52.96
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:11:23;102019.20;;;14.91;53.38
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:13:52;102020.35;;;15.20;53.54
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:16:23;102019.62;;;14.92;53.57
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:18:52;102016.26;;;14.70;54.07
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:21:22;102011.10;;;14.81;54.17
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:23:53;102008.10;;;15.42;52.98
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:26:23;102008.72;;;15.18;53.18
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:28:53;102010.29;;;15.17;53.51
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:31:23;102015.66;;;15.29;53.22
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:33:53;102019.08;;;14.99;54.95
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:36:22;102022.01;;;14.74;55.43
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:38:52;102024.25;;;14.80;54.98
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:41:23;102020.97;;;15.08;54.73
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:43:53;102025.87;;;14.93;55.03
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:46:23;102022.04;;;14.72;55.40
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:48:53;102025.24;;;14.55;55.04
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:51:23;102024.12;;;14.70;54.10
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:53:54;102023.48;;;14.76;55.12
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:56:24;102017.97;;;14.92;54.19
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T01:58:54;102008.46;;;15.02;54.07
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T02:01:23;102015.93;;;14.75;54.07
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T02:03:53;102011.37;;;14.89;53.33
58285;BME280;44086;25.00375705;121.51461124;2021-03-03T02:06:28;102018.75;;;15.08;53.38
