sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
53440;BME280;39333;47.044;15.080;2021-03-03T00:00:51;97722.06;;;2.43;62.36
53440;BME280;39333;47.044;15.080;2021-03-03T00:03:35;97715.47;;;2.39;62.24
53440;BME280;39333;47.044;15.080;2021-03-03T00:06:01;97711.81;;;2.32;62.67
53440;BME280;39333;47.044;15.080;2021-03-03T00:08:28;97715.38;;;2.23;62.71
53440;BME280;39333;47.044;15.080;2021-03-03T00:10:55;97724.84;;;2.24;62.20
53440;BME280;39333;47.044;15.080;2021-03-03T00:13:21;97707.56;;;1.88;63.80
53440;BME280;39333;47.044;15.080;2021-03-03T00:15:47;97722.47;;;1.95;63.42
53440;BME280;39333;47.044;15.080;2021-03-03T00:18:13;97711.75;;;1.81;64.00
53440;BME280;39333;47.044;15.080;2021-03-03T00:20:40;97716.09;;;1.90;63.88
53440;BME280;39333;47.044;15.080;2021-03-03T00:23:07;97710.19;;;1.88;64.07
53440;BME280;39333;47.044;15.080;2021-03-03T00:25:33;97708.97;;;1.64;64.69
53440;BME280;39333;47.044;15.080;2021-03-03T00:27:59;97714.00;;;1.75;64.17
53440;BME280;39333;47.044;15.080;2021-03-03T00:30:25;97718.03;;;1.88;63.74
53440;BME280;39333;47.044;15.080;2021-03-03T00:32:52;97719.06;;;1.95;63.14
53440;BME280;39333;47.044;15.080;2021-03-03T00:35:18;97716.81;;;2.00;63.24
53440;BME280;39333;47.044;15.080;2021-03-03T00:37:45;97721.53;;;1.96;62.71
53440;BME280;39333;47.044;15.080;2021-03-03T00:40:11;97718.59;;;1.99;63.46
53440;BME280;39333;47.044;15.080;2021-03-03T00:42:38;97705.31;;;1.93;63.52
53440;BME280;39333;47.044;15.080;2021-03-03T00:45:06;97705.41;;;1.83;63.55
53440;BME280;39333;47.044;15.080;2021-03-03T00:47:33;97708.78;;;1.58;64.38
53440;BME280;39333;47.044;15.080;2021-03-03T00:50:03;97693.78;;;1.60;64.17
53440;BME280;39333;47.044;15.080;2021-03-03T00:52:34;97708.34;;;1.62;64.00
53440;BME280;39333;47.044;15.080;2021-03-03T00:55:02;97700.94;;;1.40;64.36
53440;BME280;39333;47.044;15.080;2021-03-03T00:57:29;97698.38;;;1.48;63.89
53440;BME280;39333;47.044;15.080;2021-03-03T00:59:56;97700.41;;;1.54;63.87
53440;BME280;39333;47.044;15.080;2021-03-03T01:02:23;97686.91;;;1.59;62.98
53440;BME280;39333;47.044;15.080;2021-03-03T01:04:50;97704.44;;;1.66;63.04
