sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
26859;BME280;14429;48.346;16.338;2021-03-03T00:00:28;101398.66;;;10.00;55.85
26859;BME280;14429;48.346;16.338;2021-03-03T00:02:53;101398.75;;;9.99;56.03
26859;BME280;14429;48.346;16.338;2021-03-03T00:05:19;101401.44;;;9.97;56.12
26859;BME280;14429;48.346;16.338;2021-03-03T00:07:44;101398.78;;;9.97;55.97
26859;BME280;14429;48.346;16.338;2021-03-03T00:10:11;101398.94;;;9.95;56.04
26859;BME280;14429;48.346;16.338;2021-03-03T00:12:36;101398.94;;;9.95;55.87
26859;BME280;14429;48.346;16.338;2021-03-03T00:15:03;101405.97;;;9.96;55.88
26859;BME280;14429;48.346;16.338;2021-03-03T00:17:29;101405.97;;;9.96;55.93
26859;BME280;14429;48.346;16.338;2021-03-03T00:19:54;101396.13;;;9.97;56.10
26859;BME280;14429;48.346;16.338;2021-03-03T00:22:20;101403.34;;;9.94;56.01
26859;BME280;14429;48.346;16.338;2021-03-03T00:24:45;101396.41;;;9.90;56.15
26859;BME280;14429;48.346;16.338;2021-03-03T00:27:11;101393.75;;;9.90;56.18
26859;BME280;14429;48.346;16.338;2021-03-03T00:29:36;101399.97;;;9.91;56.07
26859;BME280;14429;48.346;16.338;2021-03-03T00:32:03;101388.38;;;9.92;55.88
26859;BME280;14429;48.346;16.338;2021-03-03T00:34:28;101397.31;;;9.91;56.10
26859;BME280;14429;48.346;16.338;2021-03-03T00:36:54;101395.66;;;9.87;55.96
26859;BME280;14429;48.346;16.338;2021-03-03T00:39:19;101391.97;;;9.91;56.05
26859;BME280;14429;48.346;16.338;2021-03-03T00:41:54;101392.09;;;9.88;55.93
26859;BME280;14429;48.346;16.338;2021-03-03T00:44:20;101394.25;;;9.32;53.75
26859;BME280;14429;48.346;16.338;2021-03-03T00:46:45;101391.66;;;9.53;56.95
26859;BME280;14429;48.346;16.338;2021-03-03T00:49:12;101393.91;;;9.63;56.97
26859;BME280;14429;48.346;16.338;2021-03-03T00:51:37;101387.25;;;9.74;56.55
26859;BME280;14429;48.346;16.338;2021-03-03T00:54:03;101387.06;;;9.79;56.21
26859;BME280;14429;48.346;16.338;2021-03-03T00:56:29;101385.34;;;9.78;56.13
26859;BME280;14429;48.346;16.338;2021-03-03T00:58:54;101380.13;;;9.75;56.24
26859;BME280;14429;48.346;16.338;2021-03-03T01:01:20;101388.94;;;9.77;56.42
26859;BME280;14429;48.346;16.338;2021-03-03T01:03:45;101387.94;;;9.57;56.73
26859;BME280;14429;48.346;16.338;2021-03-03T01:06:13;101386.81;;;9.17;53.21
26859;BME280;14429;48.346;16.338;2021-03-03T01:08:38;101390.66;;;8.85;57.86
26859;BME280;14429;48.346;16.338;2021-03-03T01:11:03;101385.44;;;8.82;58.01
26859;BME280;14429;48.346;16.338;2021-03-03T01:13:29;101395.84;;;8.12;56.79
26859;BME280;14429;48.346;16.338;2021-03-03T01:15:54;101381.72;;;9.11;58.39
26859;BME280;14429;48.346;16.338;2021-03-03T01:18:20;101391.34;;;9.38;57.51
26859;BME280;14429;48.346;16.338;2021-03-03T01:20:45;101386.59;;;9.45;57.20
26859;BME280;14429;48.346;16.338;2021-03-03T01:38:26;101382.69;;;9.33;57.69
26859;BME280;14429;48.346;16.338;2021-03-03T01:40:52;101378.97;;;8.90;54.80
26859;BME280;14429;48.346;16.338;2021-03-03T01:43:18;101375.16;;;9.21;57.40
26859;BME280;14429;48.346;16.338;2021-03-03T01:45:44;101370.34;;;8.82;58.71
26859;BME280;14429;48.346;16.338;2021-03-03T01:48:10;101369.16;;;9.14;57.88
26859;BME280;14429;48.346;16.338;2021-03-03T01:50:37;101365.94;;;9.29;57.53
26859;BME280;14429;48.346;16.338;2021-03-03T01:53:03;101371.38;;;9.49;57.18
26859;BME280;14429;48.346;16.338;2021-03-03T01:55:29;101363.13;;;9.56;56.71
26859;BME280;14429;48.346;16.338;2021-03-03T01:57:55;101361.16;;;9.61;56.72
26859;BME280;14429;48.346;16.338;2021-03-03T02:00:22;101361.84;;;9.66;56.46
26859;BME280;14429;48.346;16.338;2021-03-03T02:02:48;101350.38;;;9.64;56.33
26859;BME280;14429;48.346;16.338;2021-03-03T02:05:14;101350.16;;;9.70;56.25
26859;BME280;14429;48.346;16.338;2021-03-03T02:07:45;101360.75;;;9.49;55.97
26859;BME280;14429;48.346;16.338;2021-03-03T02:10:17;101355.13;;;9.56;56.42
26859;BME280;14429;48.346;16.338;2021-03-03T02:12:50;101350.63;;;9.58;56.61
26859;BME280;14429;48.346;16.338;2021-03-03T02:15:18;101350.53;;;9.61;56.53
26859;BME280;14429;48.346;16.338;2021-03-03T02:17:45;101353.19;;;9.61;56.21
26859;BME280;14429;48.346;16.338;2021-03-03T02:20:12;101355.41;;;9.49;56.10
