sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
13869;BME280;7004;48.206;16.402;2021-03-03T00:00:07;101391.63;;;2.31;89.61
13869;BME280;7004;48.206;16.402;2021-03-03T00:02:33;101391.69;;;2.11;89.34
13869;BME280;7004;48.206;16.402;2021-03-03T00:04:59;101383.00;;;2.09;89.30
13869;BME280;7004;48.206;16.402;2021-03-03T00:07:28;101390.81;;;2.16;88.96
13869;BME280;7004;48.206;16.402;2021-03-03T00:09:55;101395.13;;;2.25;88.65
13869;BME280;7004;48.206;16.402;2021-03-03T00:12:22;101389.91;;;2.28;89.07
13869;BME280;7004;48.206;16.402;2021-03-03T00:14:48;101394.28;;;2.26;88.82
13869;BME280;7004;48.206;16.402;2021-03-03T00:17:14;101395.19;;;2.13;89.64
13869;BME280;7004;48.206;16.402;2021-03-03T00:19:41;101389.09;;;2.14;88.60
13869;BME280;7004;48.206;16.402;2021-03-03T00:22:07;101390.81;;;2.15;88.87
13869;BME280;7004;48.206;16.402;2021-03-03T00:24:33;101391.69;;;2.17;89.18
13869;BME280;7004;48.206;16.402;2021-03-03T00:26:59;101385.59;;;2.07;88.91
13869;BME280;7004;48.206;16.402;2021-03-03T00:29:26;101383.91;;;2.00;88.99
13869;BME280;7004;48.206;16.402;2021-03-03T00:31:52;101384.81;;;1.79;89.26
13869;BME280;7004;48.206;16.402;2021-03-03T00:34:19;101371.75;;;1.85;89.36
13869;BME280;7004;48.206;16.402;2021-03-03T00:36:47;101375.22;;;1.87;89.50
13869;BME280;7004;48.206;16.402;2021-03-03T00:39:13;101366.56;;;1.79;89.51
13869;BME280;7004;48.206;16.402;2021-03-03T00:41:41;101370.88;;;1.86;89.53
13869;BME280;7004;48.206;16.402;2021-03-03T00:44:09;101362.19;;;1.90;88.67
13869;BME280;7004;48.206;16.402;2021-03-03T00:46:35;101363.06;;;1.77;89.63
13869;BME280;7004;48.206;16.402;2021-03-03T00:49:01;101363.94;;;1.58;89.44
13869;BME280;7004;48.206;16.402;2021-03-03T00:51:27;101359.63;;;1.53;90.11
13869;BME280;7004;48.206;16.402;2021-03-03T00:53:54;101363.06;;;1.65;89.62
13869;BME280;7004;48.206;16.402;2021-03-03T00:56:21;101359.59;;;1.41;89.61
13869;BME280;7004;48.206;16.402;2021-03-03T00:58:48;101354.38;;;1.52;89.81
13869;BME280;7004;48.206;16.402;2021-03-03T01:01:14;101352.66;;;1.57;89.24
13869;BME280;7004;48.206;16.402;2021-03-03T01:03:42;101353.53;;;1.55;89.13
13869;BME280;7004;48.206;16.402;2021-03-03T01:06:10;101351.78;;;1.41;89.43
13869;BME280;7004;48.206;16.402;2021-03-03T01:08:37;101351.78;;;1.53;89.32
13869;BME280;7004;48.206;16.402;2021-03-03T01:11:05;101352.66;;;1.43;88.99
13869;BME280;7004;48.206;16.402;2021-03-03T01:13:32;101347.44;;;1.37;89.68
13869;BME280;7004;48.206;16.402;2021-03-03T01:16:02;101353.53;;;1.47;89.06
