sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
19594;BME280;9944;48.240;16.478;2021-03-02T00:01:55;101765.03;;;3.37;72.74
19594;BME280;9944;48.240;16.478;2021-03-02T00:05:58;101770.84;;;3.33;72.33
19594;BME280;9944;48.240;16.478;2021-03-02T00:10:03;101764.31;;;3.27;72.26
19594;BME280;9944;48.240;16.478;2021-03-02T00:14:11;101766.41;;;3.19;72.06
19594;BME280;9944;48.240;16.478;2021-03-02T00:18:17;101761.91;;;3.16;72.05
19594;BME280;9944;48.240;16.478;2021-03-02T00:22:23;101763.31;;;3.11;71.84
19594;BME280;9944;48.240;16.478;2021-03-02T00:26:27;101753.41;;;3.06;72.02
19594;BME280;9944;48.240;16.478;2021-03-02T00:30:36;101758.19;;;2.99;71.92
19594;BME280;9944;48.240;16.478;2021-03-02T00:34:39;101762.78;;;2.90;71.57
19594;BME280;9944;48.240;16.478;2021-03-02T00:38:42;101767.56;;;2.84;71.81
19594;BME280;9944;48.240;16.478;2021-03-02T00:42:44;101756.25;;;2.83;71.96
19594;BME280;9944;48.240;16.478;2021-03-02T00:46:47;101755.16;;;2.80;71.74
19594;BME280;9944;48.240;16.478;2021-03-02T00:50:50;101759.34;;;2.78;72.10
19594;BME280;9944;48.240;16.478;2021-03-02T00:54:52;101761.63;;;2.73;72.07
19594;BME280;9944;48.240;16.478;2021-03-02T00:58:55;101761.31;;;2.69;72.24
19594;BME280;9944;48.240;16.478;2021-03-02T01:02:59;101767.78;;;2.62;72.34
19594;BME280;9944;48.240;16.478;2021-03-02T01:07:04;101750.09;;;2.56;72.62
19594;BME280;9944;48.240;16.478;2021-03-02T01:11:06;101749.09;;;2.54;72.97
19594;BME280;9944;48.240;16.478;2021-03-02T01:15:10;101749.88;;;2.53;72.96
19594;BME280;9944;48.240;16.478;2021-03-02T01:19:14;101733.16;;;2.50;72.42
19594;BME280;9944;48.240;16.478;2021-03-02T01:23:17;101738.25;;;2.48;72.64
19594;BME280;9944;48.240;16.478;2021-03-02T01:27:19;101736.47;;;2.47;72.33
19594;BME280;9944;48.240;16.478;2021-03-02T01:31:22;101730.94;;;2.42;72.36
19594;BME280;9944;48.240;16.478;2021-03-02T01:35:27;101728.84;;;2.37;72.44
19594;BME280;9944;48.240;16.478;2021-03-02T01:39:30;101721.72;;;2.34;72.58
19594;BME280;9944;48.240;16.478;2021-03-02T01:43:32;101717.00;;;2.29;72.23
19594;BME280;9944;48.240;16.478;2021-03-02T01:47:35;101710.50;;;2.22;72.08
19594;BME280;9944;48.240;16.478;2021-03-02T01:51:39;101711.19;;;2.19;72.05
19594;BME280;9944;48.240;16.478;2021-03-02T01:55:42;101715.94;;;2.13;71.90
19594;BME280;9944;48.240;16.478;2021-03-02T01:59:44;101705.16;;;2.07;72.12
19594;BME280;9944;48.240;16.478;2021-03-02T02:03:50;101701.34;;;2.02;71.94
19594;BME280;9944;48.240;16.478;2021-03-02T02:07:57;101707.19;;;1.99;72.26
19594;BME280;9944;48.240;16.478;2021-03-02T02:12:15;101704.50;;;1.98;71.95
19594;BME280;9944;48.240;16.478;2021-03-02T02:16:21;101703.38;;;1.94;71.89
19594;BME280;9944;48.240;16.478;2021-03-02T02:20:28;101702.50;;;1.94;72.02
19594;BME280;9944;48.240;16.478;2021-03-02T02:24:43;101702.50;;;1.94;72.20
19594;BME280;9944;48.240;16.478;2021-03-02T02:28:49;101705.88;;;1.93;72.33
19594;BME280;9944;48.240;16.478;2021-03-02T02:32:53;101714.69;;;1.95;72.25
19594;BME280;9944;48.240;16.478;2021-03-02T02:36:59;101711.28;;;1.96;72.49
19594;BME280;9944;48.240;16.478;2021-03-02T02:41:04;101708.13;;;2.00;72.86
19594;BME280;9944;48.240;16.478;2021-03-02T02:45:09;101694.31;;;2.01;73.11
19594;BME280;9944;48.240;16.478;2021-03-02T02:49:12;101704.81;;;2.02;73.51
19594;BME280;9944;48.240;16.478;2021-03-02T02:53:16;101698.97;;;2.05;73.93
19594;BME280;9944;48.240;16.478;2021-03-02T02:57:19;101691.19;;;2.05;74.07
19594;BME280;9944;48.240;16.478;2021-03-02T03:01:24;101702.34;;;2.04;74.23
19594;BME280;9944;48.240;16.478;2021-03-02T03:05:28;101699.75;;;2.04;74.17
19594;BME280;9944;48.240;16.478;2021-03-02T03:09:32;101697.16;;;2.04;74.43
19594;BME280;9944;48.240;16.478;2021-03-02T03:13:35;101695.81;;;1.97;73.87
19594;BME280;9944;48.240;16.478;2021-03-02T03:17:42;101695.28;;;1.90;74.13
19594;BME280;9944;48.240;16.478;2021-03-02T03:21:47;101690.88;;;1.88;74.00
19594;BME280;9944;48.240;16.478;2021-03-02T03:25:49;101693.25;;;1.85;73.71
19594;BME280;9944;48.240;16.478;2021-03-02T03:29:51;101703.44;;;1.82;73.64
19594;BME280;9944;48.240;16.478;2021-03-02T03:33:56;101699.63;;;1.77;73.56
19594;BME280;9944;48.240;16.478;2021-03-02T03:38:00;101701.00;;;1.72;73.23
19594;BME280;9944;48.240;16.478;2021-03-02T03:42:03;101697.34;;;1.70;73.35
19594;BME280;9944;48.240;16.478;2021-03-02T03:46:05;101692.88;;;1.67;73.36
19594;BME280;9944;48.240;16.478;2021-03-02T03:50:10;101697.94;;;1.66;73.15
19594;BME280;9944;48.240;16.478;2021-03-02T03:54:14;101700.31;;;1.63;73.11
19594;BME280;9944;48.240;16.478;2021-03-02T03:58:19;101695.47;;;1.56;72.52
19594;BME280;9944;48.240;16.478;2021-03-02T04:02:23;101694.94;;;1.48;72.59
19594;BME280;9944;48.240;16.478;2021-03-02T04:06:27;101697.19;;;1.43;72.80
19594;BME280;9944;48.240;16.478;2021-03-02T04:10:29;101699.44;;;1.39;72.62
