sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
3668;BME280;24099;47.102;15.440;2021-03-02T00:01:24;98571.94;;;-0.32;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:03:53;98567.47;;;-0.32;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:06:21;98567.78;;;-0.16;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:08:50;98565.44;;;-0.49;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:11:19;98560.03;;;-0.38;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:13:48;98559.53;;;-0.32;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:16:23;98558.56;;;-0.31;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:18:56;98547.38;;;-0.34;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:21:31;98556.97;;;-0.43;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:24:04;98563.22;;;-0.44;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:26:40;98560.63;;;-0.34;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:29:10;98560.75;;;-0.36;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:31:42;98554.41;;;-0.54;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:34:10;98548.44;;;-0.46;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:36:39;98550.16;;;-0.36;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:39:07;98546.78;;;-0.38;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:41:35;98557.09;;;-0.44;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:44:03;98552.25;;;-0.69;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:46:32;98550.78;;;-0.53;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:49:01;98550.41;;;-0.48;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:51:29;98551.44;;;-0.60;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:53:58;98544.75;;;-0.64;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:56:29;98547.91;;;-0.70;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T00:59:12;98540.50;;;-0.46;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:01:40;98538.28;;;-0.41;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:04:09;98528.78;;;-0.44;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:06:37;98527.00;;;-0.43;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:09:08;98528.34;;;-0.49;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:11:36;98521.09;;;-0.47;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:14:05;98528.19;;;-0.57;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:16:33;98515.78;;;-0.47;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:19:01;98505.25;;;-0.37;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:21:30;98511.09;;;-0.43;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:23:58;98506.13;;;-0.57;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:26:26;98502.34;;;-0.64;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:28:54;98502.47;;;-0.66;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:31:22;98494.28;;;-0.63;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:33:52;98488.00;;;-0.62;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:36:20;98480.59;;;-0.68;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:38:56;98481.13;;;-0.74;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:41:24;98481.13;;;-0.74;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:43:52;98475.31;;;-0.68;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:46:20;98464.09;;;-0.81;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:48:49;98471.88;;;-0.79;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:51:17;98466.16;;;-0.84;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:53:47;98466.81;;;-0.62;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:56:17;98470.81;;;-0.77;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T01:58:45;98465.75;;;-0.80;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:01:14;98463.25;;;-0.81;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:03:44;98456.16;;;-0.71;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:06:16;98454.88;;;-0.86;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:08:53;98460.53;;;-0.91;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:11:32;98454.56;;;-0.93;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:14:13;98449.13;;;-0.91;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:16:46;98438.88;;;-0.75;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:19:44;98445.06;;;-0.95;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:22:27;98447.00;;;-0.97;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:25:18;98438.56;;;-0.82;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:27:50;98434.34;;;-0.94;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:30:20;98439.06;;;-0.97;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:32:50;98440.69;;;-1.06;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:35:21;98440.16;;;-1.00;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:37:51;98436.53;;;-0.99;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:40:23;98435.94;;;-1.12;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:42:54;98435.72;;;-0.99;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:45:22;98437.50;;;-1.00;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:47:51;98436.81;;;-1.02;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:50:20;98435.66;;;-1.09;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:52:48;98436.69;;;-1.00;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:55:17;98436.09;;;-1.04;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T02:57:48;98436.16;;;-0.94;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:00:20;98445.91;;;-0.95;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:02:51;98441.41;;;-1.04;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:05:24;98433.63;;;-1.05;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:07:58;98438.97;;;-1.16;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:10:30;98434.53;;;-1.16;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:13:03;98435.75;;;-1.20;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:15:34;98438.97;;;-1.16;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:18:06;98433.63;;;-1.26;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:20:35;98429.88;;;-1.23;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:23:06;98432.44;;;-1.12;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:25:34;98425.56;;;-1.24;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:28:04;98435.88;;;-1.21;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:30:35;98430.59;;;-1.21;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:33:07;98427.94;;;-1.21;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:35:37;98429.31;;;-1.27;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:38:06;98423.44;;;-1.30;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:40:34;98423.16;;;-1.07;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:43:03;98424.78;;;-1.36;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:45:32;98419.81;;;-1.29;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:48:00;98424.19;;;-1.19;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:50:30;98423.44;;;-1.30;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:53:01;98421.25;;;-1.25;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:55:41;98422.25;;;-1.17;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T03:58:17;98416.47;;;-1.31;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:00:49;98422.28;;;-1.37;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:03:27;98425.69;;;-1.26;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:05:57;98420.69;;;-1.19;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:08:26;98426.09;;;-1.30;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:10:55;98419.47;;;-1.15;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:13:23;98428.72;;;-1.30;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:15:57;98427.06;;;-1.31;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:18:25;98430.78;;;-1.34;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:20:54;98426.91;;;-1.30;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:23:22;98431.06;;;-1.37;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:25:50;98437.38;;;-1.49;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:28:18;98436.72;;;-1.41;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:30:46;98431.13;;;-1.48;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:33:15;98433.06;;;-1.50;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:35:43;98439.13;;;-1.59;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:38:13;98433.63;;;-1.46;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:40:41;98432.97;;;-1.39;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:43:09;98423.44;;;-1.30;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:45:37;98424.41;;;-1.52;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:48:06;98420.59;;;-1.38;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:50:35;98423.31;;;-1.29;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:53:04;98423.06;;;-1.46;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:55:32;98421.84;;;-1.42;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T04:58:00;98420.50;;;-1.27;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:00:29;98425.69;;;-1.26;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:02:57;98432.53;;;-1.44;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:05:25;98423.19;;;-1.48;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:07:53;98429.44;;;-1.49;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:10:21;98432.88;;;-1.58;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:12:49;98431.53;;;-1.52;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:15:17;98434.22;;;-1.43;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:17:44;98432.63;;;-1.55;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:20:12;98435.06;;;-1.63;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:22:40;98433.25;;;-1.62;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:25:09;98424.94;;;-1.58;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:27:37;98417.97;;;-1.59;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:30:05;98425.59;;;-1.65;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:32:36;98410.88;;;-1.58;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:35:04;98424.81;;;-1.56;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:37:32;98422.53;;;-1.61;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:39:59;98422.63;;;-1.72;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:42:28;98423.19;;;-1.68;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:44:56;98421.59;;;-1.39;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:47:24;98422.66;;;-1.62;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:49:54;98426.81;;;-1.69;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:52:22;98419.06;;;-1.61;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:54:51;98423.31;;;-1.49;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:57:19;98420.03;;;-1.62;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T05:59:50;98421.06;;;-1.54;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:02:18;98421.84;;;-1.42;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:04:48;98424.94;;;-1.58;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:07:16;98424.38;;;-1.61;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:09:44;98421.25;;;-1.46;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:12:11;98422.50;;;-1.50;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:14:39;98428.44;;;-1.57;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:17:08;98419.66;;;-1.58;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:19:38;98427.59;;;-1.58;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:22:06;98425.91;;;-1.38;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:24:38;98421.03;;;-1.33;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:27:08;98423.22;;;-1.18;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:29:35;98417.66;;;-1.15;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:32:07;98417.25;;;-1.20;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:34:36;98428.25;;;-1.15;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:37:15;98427.53;;;-1.17;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:39:44;98432.81;;;-1.17;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:42:16;98437.75;;;-1.12;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:44:46;98445.38;;;-1.19;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:47:29;98441.25;;;-1.12;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:49:57;98436.94;;;-1.03;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:52:25;98438.13;;;-1.17;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:54:55;98441.25;;;-1.12;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:57:24;98431.53;;;-1.02;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T06:59:53;98437.19;;;-1.06;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:02:38;98435.47;;;-0.96;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:05:10;98439.19;;;-0.99;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:07:38;98446.88;;;-0.96;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:10:06;98436.28;;;-0.96;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:12:34;98436.50;;;-0.78;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:15:06;98437.75;;;-0.82;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:17:37;98436.09;;;-0.74;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:20:07;98431.56;;;-0.53;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:22:35;98432.69;;;-0.55;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:25:08;98437.56;;;-0.51;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:27:41;98433.00;;;-0.39;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:30:10;98432.88;;;-0.28;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:32:40;98436.53;;;-0.10;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:35:10;98434.19;;;0.06;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:37:38;98436.53;;;0.18;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:40:07;98434.28;;;0.52;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:42:35;98424.59;;;1.53;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:45:12;98434.34;;;2.06;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:47:48;98452.94;;;1.35;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:50:18;98437.59;;;3.21;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:52:45;98434.75;;;6.41;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:55:21;98518.75;;;5.63;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T07:58:12;98567.72;;;4.52;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:00:39;98595.50;;;4.67;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:03:29;98624.06;;;4.74;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:06:01;98648.38;;;3.45;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:08:40;98652.00;;;4.13;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:11:33;98668.06;;;3.27;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:14:01;98661.56;;;3.29;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:16:56;98658.88;;;3.64;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:19:42;98662.84;;;4.11;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:25:29;98659.44;;;4.60;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:28:02;98660.25;;;5.26;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:30:31;98670.59;;;5.05;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:33:02;98668.56;;;5.07;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:35:33;98669.66;;;5.54;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:38:02;98679.06;;;6.53;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:40:44;98673.72;;;7.67;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:43:14;98676.16;;;10.14;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:45:44;98681.56;;;9.72;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:48:20;98683.34;;;8.21;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:50:50;98685.97;;;8.43;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:53:36;98689.34;;;9.25;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:56:16;98693.06;;;10.56;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T08:58:45;98688.09;;;10.26;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:01:14;98695.50;;;10.79;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:03:44;98691.03;;;9.11;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:06:20;98695.47;;;8.17;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:08:56;98693.59;;;7.58;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:11:38;98688.09;;;8.63;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:14:12;98681.06;;;10.31;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:16:45;98673.53;;;9.78;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:19:21;98684.25;;;10.69;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:21:56;98680.91;;;9.49;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:24:26;98679.41;;;9.82;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:26:57;98686.69;;;10.98;100.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:29:28;98677.66;;;11.91;98.68
3668;BME280;24099;47.102;15.440;2021-03-02T09:31:57;98688.19;;;11.13;94.83
3668;BME280;24099;47.102;15.440;2021-03-02T09:34:33;98674.81;;;13.90;87.29
3668;BME280;24099;47.102;15.440;2021-03-02T09:37:06;98678.81;;;15.57;78.96
3668;BME280;24099;47.102;15.440;2021-03-02T09:39:35;98668.47;;;15.12;73.98
3668;BME280;24099;47.102;15.440;2021-03-02T09:42:13;98660.47;;;14.38;69.16
3668;BME280;24099;47.102;15.440;2021-03-02T09:44:43;98659.06;;;16.44;61.49
3668;BME280;24099;47.102;15.440;2021-03-02T09:47:17;98643.72;;;17.12;53.09
3668;BME280;24099;47.102;15.440;2021-03-02T09:49:47;98649.56;;;17.04;50.73
3668;BME280;24099;47.102;15.440;2021-03-02T09:52:30;98666.75;;;12.89;61.00
3668;BME280;24099;47.102;15.440;2021-03-02T09:55:21;98674.34;;;12.09;78.55
3668;BME280;24099;47.102;15.440;2021-03-02T09:57:55;98663.53;;;14.48;74.57
3668;BME280;24099;47.102;15.440;2021-03-02T10:00:25;98660.19;;;17.29;54.33
3668;BME280;24099;47.102;15.440;2021-03-02T10:02:54;98658.78;;;17.94;47.93
3668;BME280;24099;47.102;15.440;2021-03-02T10:05:43;98655.78;;;17.51;46.79
3668;BME280;24099;47.102;15.440;2021-03-02T10:08:34;98652.88;;;16.37;45.51
3668;BME280;24099;47.102;15.440;2021-03-02T10:11:17;98660.97;;;14.53;49.86
3668;BME280;24099;47.102;15.440;2021-03-02T10:13:49;98655.72;;;15.78;51.99
3668;BME280;24099;47.102;15.440;2021-03-02T10:16:26;98653.38;;;17.54;48.45
3668;BME280;24099;47.102;15.440;2021-03-02T10:19:02;98657.28;;;15.56;51.04
3668;BME280;24099;47.102;15.440;2021-03-02T10:21:39;98651.16;;;16.02;50.24
3668;BME280;24099;47.102;15.440;2021-03-02T10:24:09;98652.44;;;17.37;47.42
3668;BME280;24099;47.102;15.440;2021-03-02T10:26:44;98656.66;;;16.25;49.87
3668;BME280;24099;47.102;15.440;2021-03-02T10:29:12;98652.94;;;16.72;49.61
3668;BME280;24099;47.102;15.440;2021-03-02T10:31:40;98610.19;;;17.51;47.49
3668;BME280;24099;47.102;15.440;2021-03-02T10:34:10;98613.31;;;17.32;48.87
3668;BME280;24099;47.102;15.440;2021-03-02T10:36:40;98624.72;;;16.78;46.93
3668;BME280;24099;47.102;15.440;2021-03-02T10:39:10;98636.19;;;16.34;49.02
3668;BME280;24099;47.102;15.440;2021-03-02T10:41:39;98657.13;;;14.12;56.67
3668;BME280;24099;47.102;15.440;2021-03-02T10:44:07;98661.34;;;13.39;68.78
3668;BME280;24099;47.102;15.440;2021-03-02T10:46:35;98661.44;;;13.20;69.00
3668;BME280;24099;47.102;15.440;2021-03-02T10:49:03;98663.25;;;14.32;65.38
3668;BME280;24099;47.102;15.440;2021-03-02T10:51:31;98663.56;;;13.05;72.17
3668;BME280;24099;47.102;15.440;2021-03-02T10:53:58;98665.28;;;13.43;70.61
3668;BME280;24099;47.102;15.440;2021-03-02T10:56:27;98657.97;;;13.44;75.09
3668;BME280;24099;47.102;15.440;2021-03-02T10:58:54;98651.34;;;13.77;72.87
3668;BME280;24099;47.102;15.440;2021-03-02T11:01:22;98653.84;;;13.72;73.05
3668;BME280;24099;47.102;15.440;2021-03-02T11:03:50;98639.94;;;13.62;70.90
3668;BME280;24099;47.102;15.440;2021-03-02T11:06:19;98634.25;;;13.70;71.95
3668;BME280;24099;47.102;15.440;2021-03-02T11:08:46;98629.13;;;13.56;67.30
3668;BME280;24099;47.102;15.440;2021-03-02T11:11:15;98633.88;;;13.98;65.24
3668;BME280;24099;47.102;15.440;2021-03-02T11:13:43;98619.41;;;11.95;63.62
3668;BME280;24099;47.102;15.440;2021-03-02T11:16:11;98626.59;;;12.66;67.33
3668;BME280;24099;47.102;15.440;2021-03-02T11:18:38;98614.72;;;14.17;63.01
3668;BME280;24099;47.102;15.440;2021-03-02T11:21:06;98610.72;;;14.44;56.51
