sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:01:10;101030.22;;;3.95
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:03:37;101033.38;;;3.92
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:06:04;101040.53;;;3.87
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:08:31;101051.97;;;3.83
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:11:00;101043.06;;;3.77
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:13:26;101037.63;;;3.72
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:15:54;101040.72;;;3.65
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:18:24;101036.59;;;3.57
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:20:55;101030.84;;;3.49
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:23:25;101038.22;;;3.42
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:25:54;101035.97;;;3.34
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:28:21;101037.25;;;3.32
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:30:49;101044.97;;;3.29
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:33:19;101040.09;;;3.26
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:35:46;101038.47;;;3.25
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:38:13;101034.91;;;3.19
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:40:39;101037.25;;;3.16
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:43:05;101044.38;;;3.10
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:45:32;101048.44;;;3.13
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:47:59;101055.41;;;3.14
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:50:27;101054.59;;;3.13
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:52:54;101057.03;;;3.15
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:55:20;101066.00;;;3.09
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T00:57:47;101058.22;;;3.08
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T01:00:15;101048.00;;;3.05
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T01:02:42;101062.44;;;3.04
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T01:05:08;101060.25;;;3.01
22495;BMP280;23941;47.98755926;1.30937666;2021-03-02T01:07:36;101063.19;;;2.99
