sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:01:19;100603.00;;;23.40
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:03:52;100600.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:06:26;100611.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:08:59;100601.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:11:36;100599.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:14:08;100601.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:16:56;100611.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:19:20;100599.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:21:57;100606.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:24:37;100596.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:27:10;100586.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:29:44;100591.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:32:21;100594.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:34:55;100589.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:37:28;100592.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:40:01;100597.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:42:35;100583.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:45:08;100583.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:47:42;100573.00;;;23.50
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:50:15;100583.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:52:48;100580.00;;;23.60
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:55:21;100577.00;;;23.70
19644;BMP180;9970;-36.854;174.870;2021-03-02T00:57:54;100567.00;;;23.70
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:00:27;100574.00;;;23.70
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:03:00;100568.00;;;23.70
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:05:33;100567.00;;;23.80
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:08:07;100556.00;;;23.80
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:10:40;100553.00;;;23.80
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:13:15;100546.00;;;23.90
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:15:49;100550.00;;;23.90
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:18:23;100552.00;;;23.90
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:20:56;100543.00;;;23.90
19644;BMP180;9970;-36.854;174.870;2021-03-02T01:23:29;100548.00;;;23.90
