sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:01:50;96271.59;;;2.94;68.62
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:04:16;96288.53;;;2.98;68.98
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:06:42;96213.72;;;2.42;69.25
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:09:07;96254.66;;;2.67;69.83
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:11:36;96326.91;;;3.06;70.63
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:14:02;96304.84;;;2.95;70.41
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:16:28;96295.78;;;2.85;70.65
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:19:10;96279.56;;;2.77;70.96
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:21:42;96327.41;;;3.03;71.25
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:24:11;96328.19;;;3.03;71.08
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:26:44;96322.38;;;3.01;72.57
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:29:12;96307.44;;;2.90;72.23
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:31:40;96302.97;;;2.90;71.96
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:34:07;96309.22;;;2.84;71.81
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:36:32;96278.03;;;2.58;71.89
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:38:58;96299.13;;;2.58;72.44
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:41:23;96302.78;;;2.57;72.14
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:43:49;96318.38;;;2.76;72.11
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:46:18;96297.56;;;2.40;72.86
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:48:43;96303.06;;;2.39;73.08
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:51:09;96258.84;;;2.07;73.23
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:53:34;96277.22;;;2.01;73.64
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:55:59;96303.09;;;2.22;74.30
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T00:58:25;96315.53;;;2.26;73.50
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:00:50;96271.16;;;2.01;73.76
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:03:16;96303.25;;;2.15;74.78
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:05:41;96275.22;;;2.09;74.77
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:08:07;96270.81;;;2.14;75.37
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:10:32;96268.56;;;2.23;73.72
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:12:58;96262.97;;;2.19;73.45
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:15:23;96279.13;;;2.23;73.06
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:17:48;96306.69;;;2.32;73.61
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:20:14;96310.44;;;2.37;73.61
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:22:40;96293.66;;;2.26;73.84
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:25:10;96297.25;;;2.37;73.54
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:27:35;96309.22;;;2.44;73.29
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:30:03;96310.56;;;2.47;73.43
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:32:28;96295.09;;;2.33;73.42
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:34:54;96271.63;;;2.15;73.64
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:37:19;96304.69;;;2.23;73.53
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:39:44;96292.47;;;2.16;73.18
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:42:10;96310.44;;;2.37;73.02
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:44:35;96314.81;;;2.48;72.75
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:47:01;96286.53;;;2.26;72.89
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:49:27;96290.38;;;2.36;73.26
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:51:52;96297.16;;;2.31;73.29
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:54:18;96277.94;;;2.14;73.49
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:56:44;96283.94;;;2.09;74.11
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T01:59:11;96274.13;;;2.04;74.02
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:01:38;96309.81;;;2.29;74.09
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:04:16;96306.03;;;2.25;73.57
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:06:51;96314.34;;;2.34;73.59
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:12:22;96276.03;;;1.92;72.29
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:14:54;96278.81;;;1.85;73.58
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:20:11;96286.47;;;1.87;73.57
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:28:33;96292.22;;;1.84;72.26
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:31:02;96290.00;;;1.75;73.04
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:33:32;96303.00;;;1.82;73.33
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:35:59;96297.34;;;1.90;73.44
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:38:26;96234.72;;;1.46;73.39
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:40:52;96258.03;;;1.55;73.30
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:43:20;96293.03;;;1.67;73.46
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:45:46;96273.28;;;1.53;73.83
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:48:14;96310.03;;;1.76;73.71
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:50:43;96267.47;;;1.50;73.41
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:53:09;96291.09;;;1.62;73.33
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:55:38;96293.41;;;1.59;74.09
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T02:58:06;96266.94;;;1.36;74.32
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T03:00:34;96275.16;;;1.40;73.71
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T03:03:04;96305.00;;;1.58;74.81
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T03:05:31;96309.44;;;1.57;73.78
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T03:08:08;96315.03;;;1.61;73.25
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T03:10:35;96267.47;;;1.21;73.65
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T03:13:05;96292.16;;;1.32;73.93
53077;BME280;39728;41.76173700;13.36313270;2021-03-02T03:15:33;96279.22;;;1.31;74.55
