sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:01:56;100410.38;;;-0.36
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:04:22;100409.66;;;-0.33
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:06:50;100410.53;;;-0.28
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:09:16;100401.84;;;-0.25
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:11:43;100397.25;;;-0.28
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:14:09;100397.94;;;-0.32
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:16:35;100397.84;;;-0.35
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:19:16;100394.00;;;-0.38
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:21:48;100394.34;;;-0.39
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:24:19;100397.47;;;-0.53
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:26:53;100398.16;;;-0.56
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:29:19;100398.16;;;-0.56
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:31:46;100396.63;;;-0.57
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:34:13;100384.19;;;-0.53
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:36:38;100391.44;;;-0.50
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:39:04;100389.84;;;-0.54
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:41:29;100383.00;;;-0.55
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:43:55;100386.63;;;-0.64
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:46:20;100388.94;;;-0.62
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:48:46;100383.91;;;-0.67
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:51:12;100380.41;;;-0.71
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:53:37;100386.97;;;-0.84
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:56:03;100376.41;;;-0.81
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T00:58:28;100372.69;;;-0.76
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:00:54;100371.22;;;-0.74
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:03:19;100364.38;;;-0.75
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:05:44;100361.31;;;-0.77
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:08:10;100366.63;;;-0.77
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:10:35;100368.94;;;-0.75
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:13:01;100365.84;;;-0.77
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:15:26;100368.50;;;-0.77
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:17:51;100360.81;;;-0.82
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:20:17;100363.41;;;-0.86
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:22:43;100361.00;;;-0.91
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:25:12;100359.56;;;-0.88
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:27:38;100356.47;;;-0.90
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:30:11;100361.00;;;-0.91
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:32:37;100356.28;;;-0.98
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:35:10;100358.09;;;-1.02
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:37:36;100358.38;;;-1.07
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:40:12;100357.59;;;-1.07
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:42:39;100351.38;;;-1.15
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:45:06;100352.59;;;-1.28
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:47:35;100349.41;;;-1.18
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:50:01;100348.66;;;-1.34
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:52:27;100353.44;;;-1.24
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:54:52;100351.91;;;-1.25
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:57:17;100352.69;;;-1.24
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T01:59:43;100356.47;;;-1.26
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:02:12;100359.28;;;-1.34
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:04:41;100364.16;;;-1.36
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:07:14;100356.81;;;-1.27
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:14:45;100368.16;;;-1.42
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:17:43;100369.03;;;-1.38
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:20:15;100366.91;;;-1.33
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:25:50;100372.13;;;-1.36
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:28:19;100371.00;;;-1.35
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:30:48;100367.69;;;-1.32
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:33:15;100369.13;;;-1.35
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:35:42;100363.03;;;-1.35
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:38:09;100365.28;;;-1.37
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:40:37;100358.84;;;-1.36
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:43:03;100353.13;;;-1.38
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:45:29;100361.06;;;-1.38
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:47:55;100351.22;;;-1.38
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:50:21;100349.84;;;-1.47
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:52:47;100343.84;;;-1.44
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:55:15;100328.78;;;-1.40
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T02:57:44;100349.69;;;-1.39
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:00:12;100346.25;;;-1.39
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:02:41;100349.34;;;-1.37
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:05:14;100344.47;;;-1.35
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:07:48;100338.72;;;-1.37
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:10:14;100336.31;;;-1.42
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:12:43;100330.16;;;-1.46
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:15:09;100330.91;;;-1.46
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:17:41;100334.75;;;-1.43
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:20:11;100337.75;;;-1.45
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:22:37;100324.75;;;-1.50
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:25:04;100329.22;;;-1.54
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:27:32;100326.66;;;-1.66
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:30:00;100329.50;;;-1.75
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:32:27;100328.31;;;-1.77
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:34:54;100334.88;;;-1.71
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:37:20;100330.78;;;-1.69
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:39:46;100324.97;;;-1.74
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:42:11;100327.28;;;-1.73
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:44:37;100324.19;;;-1.75
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:47:03;100326.41;;;-1.77
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:49:28;100335.84;;;-1.79
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:51:54;100330.09;;;-1.81
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:54:23;100324.38;;;-1.83
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:56:50;100330.78;;;-1.84
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T03:59:17;100321.94;;;-1.89
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:01:44;100330.97;;;-1.90
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:04:10;100325.38;;;-1.88
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:06:36;100330.66;;;-1.88
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:09:02;100334.09;;;-1.88
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:11:29;100327.13;;;-1.92
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:13:55;100329.69;;;-1.96
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:16:21;100322.00;;;-2.01
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:18:46;100325.94;;;-2.10
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:21:12;100338.16;;;-2.22
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:23:37;100327.72;;;-2.14
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:26:03;100324.81;;;-2.09
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:28:28;100326.63;;;-2.13
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:30:53;100328.59;;;-2.10
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:33:19;100327.72;;;-2.14
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:35:44;100329.78;;;-2.24
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:38:10;100333.31;;;-2.32
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:40:35;100335.75;;;-2.27
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:43:01;100331.31;;;-2.23
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:45:26;100323.78;;;-2.21
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:47:51;100329.56;;;-2.31
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:50:17;100331.78;;;-2.33
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:52:43;100335.75;;;-2.39
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:55:09;100335.53;;;-2.34
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T04:57:35;100341.59;;;-2.33
56556;BMP280;42447;49.00510897;21.22235334;2021-03-02T05:00:03;100339.50;;;-2.28
