sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
18275;BME280;19470;49.322;7.218;2021-03-02T00:00:50;100007.94;;;7.54;58.51
18275;BME280;19470;49.322;7.218;2021-03-02T00:03:17;100006.63;;;7.93;58.14
18275;BME280;19470;49.322;7.218;2021-03-02T00:05:45;99991.06;;;6.91;61.02
18275;BME280;19470;49.322;7.218;2021-03-02T00:08:12;100006.78;;;7.21;59.83
18275;BME280;19470;49.322;7.218;2021-03-02T00:10:39;100021.22;;;7.25;60.55
18275;BME280;19470;49.322;7.218;2021-03-02T00:13:09;100022.72;;;7.34;60.56
18275;BME280;19470;49.322;7.218;2021-03-02T00:15:36;100028.63;;;7.57;59.33
18275;BME280;19470;49.322;7.218;2021-03-02T00:18:03;100031.09;;;7.59;58.91
18275;BME280;19470;49.322;7.218;2021-03-02T00:20:35;100032.63;;;7.96;57.82
18275;BME280;19470;49.322;7.218;2021-03-02T00:23:03;100034.81;;;7.92;57.86
18275;BME280;19470;49.322;7.218;2021-03-02T00:25:33;100027.00;;;7.56;58.48
18275;BME280;19470;49.322;7.218;2021-03-02T00:28:01;100020.03;;;7.70;57.99
18275;BME280;19470;49.322;7.218;2021-03-02T00:30:29;100040.78;;;7.15;59.59
18275;BME280;19470;49.322;7.218;2021-03-02T00:32:56;100031.63;;;7.33;59.79
18275;BME280;19470;49.322;7.218;2021-03-02T00:35:24;100027.94;;;7.70;58.56
18275;BME280;19470;49.322;7.218;2021-03-02T00:37:52;100030.72;;;7.90;57.96
18275;BME280;19470;49.322;7.218;2021-03-02T00:40:18;100004.91;;;7.57;58.75
18275;BME280;19470;49.322;7.218;2021-03-02T00:42:44;100025.53;;;7.75;58.63
18275;BME280;19470;49.322;7.218;2021-03-02T00:45:12;100032.28;;;7.35;59.02
18275;BME280;19470;49.322;7.218;2021-03-02T00:47:38;100023.47;;;7.06;59.74
18275;BME280;19470;49.322;7.218;2021-03-02T00:50:05;100037.72;;;7.33;59.34
18275;BME280;19470;49.322;7.218;2021-03-02T00:52:32;100034.13;;;7.20;60.15
18275;BME280;19470;49.322;7.218;2021-03-02T00:54:59;100037.41;;;6.71;61.08
18275;BME280;19470;49.322;7.218;2021-03-02T00:57:26;100026.22;;;7.20;59.99
18275;BME280;19470;49.322;7.218;2021-03-02T00:59:52;100037.59;;;7.05;60.63
18275;BME280;19470;49.322;7.218;2021-03-02T01:02:18;100035.69;;;7.14;60.24
18275;BME280;19470;49.322;7.218;2021-03-02T01:04:44;100027.88;;;7.63;58.78
18275;BME280;19470;49.322;7.218;2021-03-02T01:07:11;100017.06;;;7.80;57.91
18275;BME280;19470;49.322;7.218;2021-03-02T01:09:37;100015.56;;;7.71;58.40
