sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
54638;BME280;40534;54.874;23.798;2021-03-02T00:01:36;101761.09;;;1.91;82.02
54638;BME280;40534;54.874;23.798;2021-03-02T00:04:06;101760.64;;;1.88;82.14
54638;BME280;40534;54.874;23.798;2021-03-02T00:06:33;101760.64;;;1.88;82.14
54638;BME280;40534;54.874;23.798;2021-03-02T00:09:01;101756.30;;;1.87;82.10
54638;BME280;40534;54.874;23.798;2021-03-02T00:11:30;101754.59;;;1.88;82.14
54638;BME280;40534;54.874;23.798;2021-03-02T00:13:57;101764.95;;;1.89;82.17
54638;BME280;40534;54.874;23.798;2021-03-02T00:16:25;101758.06;;;1.91;82.21
54638;BME280;40534;54.874;23.798;2021-03-02T00:18:55;101758.49;;;1.91;82.26
54638;BME280;40534;54.874;23.798;2021-03-02T00:21:32;101764.09;;;1.89;82.30
54638;BME280;40534;54.874;23.798;2021-03-02T00:24:03;101755.87;;;1.89;82.28
54638;BME280;40534;54.874;23.798;2021-03-02T00:26:33;101759.35;;;1.91;82.24
54638;BME280;40534;54.874;23.798;2021-03-02T00:29:03;101755.46;;;1.91;82.29
54638;BME280;40534;54.874;23.798;2021-03-02T00:31:32;101758.48;;;1.88;82.42
54638;BME280;40534;54.874;23.798;2021-03-02T00:34:01;101748.97;;;1.88;82.43
54638;BME280;40534;54.874;23.798;2021-03-02T00:36:28;101736.86;;;1.89;82.40
54638;BME280;40534;54.874;23.798;2021-03-02T00:38:55;101734.70;;;1.88;82.37
54638;BME280;40534;54.874;23.798;2021-03-02T00:41:21;101736.86;;;1.89;82.41
54638;BME280;40534;54.874;23.798;2021-03-02T00:43:48;101733.43;;;1.90;82.47
54638;BME280;40534;54.874;23.798;2021-03-02T00:46:16;101730.81;;;1.88;82.55
54638;BME280;40534;54.874;23.798;2021-03-02T00:48:43;101727.78;;;1.89;82.62
54638;BME280;40534;54.874;23.798;2021-03-02T00:51:10;101716.99;;;1.91;82.57
54638;BME280;40534;54.874;23.798;2021-03-02T00:53:37;101722.16;;;1.89;82.53
54638;BME280;40534;54.874;23.798;2021-03-02T00:56:05;101713.08;;;1.89;82.54
54638;BME280;40534;54.874;23.798;2021-03-02T00:58:32;101709.19;;;1.89;82.57
54638;BME280;40534;54.874;23.798;2021-03-02T01:00:59;101693.21;;;1.91;82.68
54638;BME280;40534;54.874;23.798;2021-03-02T01:03:27;101687.61;;;1.93;82.72
