sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
46083;BMP280;31822;52.536;5.702;2021-03-02T00:01:59;103482.16;;;2.45
46083;BMP280;31822;52.536;5.702;2021-03-02T00:04:28;103492.41;;;2.43
46083;BMP280;31822;52.536;5.702;2021-03-02T00:06:55;103491.94;;;2.38
46083;BMP280;31822;52.536;5.702;2021-03-02T00:09:22;103487.69;;;2.39
46083;BMP280;31822;52.536;5.702;2021-03-02T00:11:50;103489.31;;;2.40
46083;BMP280;31822;52.536;5.702;2021-03-02T00:14:18;103491.34;;;2.35
46083;BMP280;31822;52.536;5.702;2021-03-02T00:16:58;103490.50;;;2.23
46083;BMP280;31822;52.536;5.702;2021-03-02T00:19:49;103482.06;;;2.22
46083;BMP280;31822;52.536;5.702;2021-03-02T00:22:27;103472.03;;;2.21
46083;BMP280;31822;52.536;5.702;2021-03-02T00:24:57;103469.84;;;2.16
46083;BMP280;31822;52.536;5.702;2021-03-02T00:27:24;103474.09;;;2.16
46083;BMP280;31822;52.536;5.702;2021-03-02T00:29:51;103471.97;;;2.10
46083;BMP280;31822;52.536;5.702;2021-03-02T00:32:19;103470.78;;;2.03
46083;BMP280;31822;52.536;5.702;2021-03-02T00:34:47;103468.34;;;2.01
46083;BMP280;31822;52.536;5.702;2021-03-02T00:37:14;103469.66;;;1.94
46083;BMP280;31822;52.536;5.702;2021-03-02T00:39:41;103476.59;;;1.92
46083;BMP280;31822;52.536;5.702;2021-03-02T00:42:08;103469.91;;;1.91
46083;BMP280;31822;52.536;5.702;2021-03-02T00:44:35;103466.44;;;1.92
46083;BMP280;31822;52.536;5.702;2021-03-02T00:47:02;103463.00;;;1.93
46083;BMP280;31822;52.536;5.702;2021-03-02T00:49:29;103472.63;;;1.88
46083;BMP280;31822;52.536;5.702;2021-03-02T00:51:55;103471.81;;;1.88
46083;BMP280;31822;52.536;5.702;2021-03-02T00:54:22;103467.06;;;1.83
46083;BMP280;31822;52.536;5.702;2021-03-02T00:56:48;103470.03;;;1.77
46083;BMP280;31822;52.536;5.702;2021-03-02T00:59:15;103474.69;;;1.70
46083;BMP280;31822;52.536;5.702;2021-03-02T01:01:41;103465.97;;;1.74
46083;BMP280;31822;52.536;5.702;2021-03-02T01:04:08;103465.16;;;1.74
46083;BMP280;31822;52.536;5.702;2021-03-02T01:06:34;103472.16;;;1.70
46083;BMP280;31822;52.536;5.702;2021-03-02T01:09:02;103462.53;;;1.63
46083;BMP280;31822;52.536;5.702;2021-03-02T01:11:29;103465.59;;;1.55
46083;BMP280;31822;52.536;5.702;2021-03-02T01:13:56;103465.00;;;1.52
46083;BMP280;31822;52.536;5.702;2021-03-02T01:16:22;103462.34;;;1.53
46083;BMP280;31822;52.536;5.702;2021-03-02T01:18:48;103460.72;;;1.52
46083;BMP280;31822;52.536;5.702;2021-03-02T01:21:15;103452.84;;;1.44
46083;BMP280;31822;52.536;5.702;2021-03-02T01:23:42;103452.72;;;1.45
