sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
32761;BME280;19126;47.472;7.850;2021-03-02T00:00:12;97941.56;;;-0.58;84.88
32761;BME280;19126;47.472;7.850;2021-03-02T00:02:40;97937.66;;;-0.67;84.79
32761;BME280;19126;47.472;7.850;2021-03-02T00:05:11;97933.34;;;-0.67;84.92
32761;BME280;19126;47.472;7.850;2021-03-02T00:07:39;97930.63;;;-0.64;83.54
32761;BME280;19126;47.472;7.850;2021-03-02T00:10:08;97935.69;;;-0.62;82.22
32761;BME280;19126;47.472;7.850;2021-03-02T00:12:37;97930.47;;;-0.61;82.46
32761;BME280;19126;47.472;7.850;2021-03-02T00:15:07;97933.22;;;-0.64;81.53
32761;BME280;19126;47.472;7.850;2021-03-02T00:17:39;97937.47;;;-0.63;81.14
32761;BME280;19126;47.472;7.850;2021-03-02T00:20:12;97938.09;;;-0.57;80.69
32761;BME280;19126;47.472;7.850;2021-03-02T00:22:48;97941.56;;;-0.58;80.64
32761;BME280;19126;47.472;7.850;2021-03-02T00:25:19;97946.78;;;-0.60;80.78
32761;BME280;19126;47.472;7.850;2021-03-02T00:27:46;97939.81;;;-0.58;81.44
32761;BME280;19126;47.472;7.850;2021-03-02T00:30:16;97940.81;;;-0.61;80.92
32761;BME280;19126;47.472;7.850;2021-03-02T00:32:46;97942.63;;;-0.63;81.26
32761;BME280;19126;47.472;7.850;2021-03-02T00:35:14;97939.94;;;-0.61;81.76
32761;BME280;19126;47.472;7.850;2021-03-02T00:37:41;97940.94;;;-0.64;81.84
32761;BME280;19126;47.472;7.850;2021-03-02T00:40:11;97938.09;;;-0.77;82.97
32761;BME280;19126;47.472;7.850;2021-03-02T00:42:38;97935.44;;;-0.75;82.76
32761;BME280;19126;47.472;7.850;2021-03-02T00:45:06;97929.53;;;-0.77;82.53
32761;BME280;19126;47.472;7.850;2021-03-02T00:47:33;97938.09;;;-0.77;83.08
32761;BME280;19126;47.472;7.850;2021-03-02T00:50:00;97931.34;;;-0.79;81.88
32761;BME280;19126;47.472;7.850;2021-03-02T00:52:27;97931.38;;;-0.81;81.64
32761;BME280;19126;47.472;7.850;2021-03-02T00:54:54;97940.03;;;-0.82;80.73
32761;BME280;19126;47.472;7.850;2021-03-02T00:57:21;97929.03;;;-0.85;80.69
32761;BME280;19126;47.472;7.850;2021-03-02T00:59:48;97929.94;;;-0.86;81.25
32761;BME280;19126;47.472;7.850;2021-03-02T01:02:14;97933.34;;;-0.86;81.04
32761;BME280;19126;47.472;7.850;2021-03-02T01:04:41;97941.09;;;-0.86;80.41
32761;BME280;19126;47.472;7.850;2021-03-02T01:07:08;97941.22;;;-0.89;79.86
32761;BME280;19126;47.472;7.850;2021-03-02T01:09:36;97937.06;;;-0.92;78.46
32761;BME280;19126;47.472;7.850;2021-03-02T01:12:03;97936.19;;;-0.92;78.30
32761;BME280;19126;47.472;7.850;2021-03-02T01:14:30;97939.81;;;-0.96;77.61
32761;BME280;19126;47.472;7.850;2021-03-02T01:16:57;97942.41;;;-0.96;78.47
32761;BME280;19126;47.472;7.850;2021-03-02T01:19:24;97947.66;;;-0.98;78.13
32761;BME280;19126;47.472;7.850;2021-03-02T01:21:51;97946.13;;;-1.02;78.72
32761;BME280;19126;47.472;7.850;2021-03-02T01:24:17;97946.78;;;-0.98;78.76
32761;BME280;19126;47.472;7.850;2021-03-02T01:26:45;97938.78;;;-0.92;77.23
32761;BME280;19126;47.472;7.850;2021-03-02T01:29:12;97942.34;;;-0.95;77.27
32761;BME280;19126;47.472;7.850;2021-03-02T01:31:38;97944.94;;;-0.95;76.48
32761;BME280;19126;47.472;7.850;2021-03-02T01:34:06;97940.72;;;-0.97;77.88
32761;BME280;19126;47.472;7.850;2021-03-02T01:36:32;97943.41;;;-0.99;77.90
32761;BME280;19126;47.472;7.850;2021-03-02T01:38:59;97933.09;;;-0.99;77.08
32761;BME280;19126;47.472;7.850;2021-03-02T01:41:26;97943.53;;;-1.02;77.24
32761;BME280;19126;47.472;7.850;2021-03-02T01:43:53;97948.88;;;-1.07;77.98
32761;BME280;19126;47.472;7.850;2021-03-02T01:46:20;97944.72;;;-1.09;78.03
32761;BME280;19126;47.472;7.850;2021-03-02T01:48:47;97943.88;;;-1.10;78.22
32761;BME280;19126;47.472;7.850;2021-03-02T01:51:13;97935.16;;;-1.07;77.43
32761;BME280;19126;47.472;7.850;2021-03-02T01:53:41;97935.94;;;-1.05;75.86
32761;BME280;19126;47.472;7.850;2021-03-02T01:56:08;97934.31;;;-1.08;75.35
32761;BME280;19126;47.472;7.850;2021-03-02T01:58:34;97932.59;;;-1.07;75.31
32761;BME280;19126;47.472;7.850;2021-03-02T02:01:07;97935.16;;;-1.07;74.69
32761;BME280;19126;47.472;7.850;2021-03-02T02:03:42;97931.72;;;-1.08;74.30
32761;BME280;19126;47.472;7.850;2021-03-02T02:06:16;97930.00;;;-1.07;75.39
32761;BME280;19126;47.472;7.850;2021-03-02T02:08:51;97932.59;;;-1.07;74.23
32761;BME280;19126;47.472;7.850;2021-03-02T02:11:32;97929.25;;;-1.09;76.01
32761;BME280;19126;47.472;7.850;2021-03-02T02:14:22;97934.19;;;-1.05;75.37
32761;BME280;19126;47.472;7.850;2021-03-02T02:16:57;97929.72;;;-1.01;75.56
32761;BME280;19126;47.472;7.850;2021-03-02T02:19:42;97930.56;;;-1.00;75.40
32761;BME280;19126;47.472;7.850;2021-03-02T02:22:29;97932.44;;;-1.04;75.95
32761;BME280;19126;47.472;7.850;2021-03-02T02:25:19;97925.03;;;-1.12;75.95
32761;BME280;19126;47.472;7.850;2021-03-02T02:27:53;97923.22;;;-1.10;76.56
32761;BME280;19126;47.472;7.850;2021-03-02T02:30:21;97926.56;;;-1.08;74.93
32761;BME280;19126;47.472;7.850;2021-03-02T02:32:50;97928.38;;;-1.10;74.56
32761;BME280;19126;47.472;7.850;2021-03-02T02:35:20;97916.97;;;-1.04;73.57
32761;BME280;19126;47.472;7.850;2021-03-02T02:37:49;97923.03;;;-1.05;73.81
32761;BME280;19126;47.472;7.850;2021-03-02T02:40:19;97919.84;;;-1.10;74.48
32761;BME280;19126;47.472;7.850;2021-03-02T02:42:50;97924.09;;;-1.09;75.13
32761;BME280;19126;47.472;7.850;2021-03-02T02:45:18;97930.97;;;-1.10;72.99
32761;BME280;19126;47.472;7.850;2021-03-02T02:47:48;97918.97;;;-1.11;73.67
32761;BME280;19126;47.472;7.850;2021-03-02T02:50:16;97925.03;;;-1.12;74.24
32761;BME280;19126;47.472;7.850;2021-03-02T02:52:43;97921.41;;;-1.08;74.29
